tweet_id,tweet_time,tweet_text,location,retweets
1442887493989306371,2021-09-28 16:22:40,"@LucyluSaid This isn’t a new vaccine, the composition has been used before. They didn’t just start mixing brand new shit in a pot &amp; have you seen the long term side effects of Covid? dying sucks","Ossining, NY",0
1442879556466130965,2021-09-28 15:51:08,"Y’day I got my 3rd Covid vaccine &amp; I feel great, no side effects at all. I also went to get IV fluids, while there they put me in a private room, &amp; questioned me about my bruised face &amp; the brace on my wrist. They thought that I being abused, how kind to inquire. My  pumpkins 🎃 https://t.co/ZJj35Iai41","Dallas, TX",1
1442857871377567752,2021-09-28 14:24:58,got my third shot of the vaccine on mass ave with some homeless guy. pretty strong side effects this time around.,"Boston, MA",0
1442828924334002179,2021-09-28 12:29:56,"@_tylerdixson At the beginning of the pandemic, the vaccine was intended to cure the virus. A year later and doctors and government changed their story saying you can still get the virus, but it will lessen the side effects. Wonder what they will say in the next year… 🧢","Bridge City, TX",0
1442767661293875203,2021-09-28 08:26:30,Fuck the covid vaccine. Just like the 1st dose I am experiencing really bad side effects. This shit is crazy,"Port St Lucie, FL",0
1442767279762993152,2021-09-28 08:24:59,@Wetworxx Almost guaranteed that driver is all about the common good or whatever. Sorry not sorry not taking a vaccine for a virus with a 98% survival rate. People like to talk about polio and smallpox. One lower survival rate and first couple batches had horrible  side effects,"Evans, CO",0
1442726641508048896,2021-09-28 05:43:30,@CallMeMelLV I get it every year and no side effects like the COVID vaccine has.,"Henderson, NV",0
1442708551911227392,2021-09-28 04:31:37,"@F77110076 @Baxter Burner accounts are more laughable. I never got the vaccine thinking it would stop covid, rather minimize catastrophic side effects and SLOW the spread. But some can’t grasp that.","Edmond, OK",0
1442669249529585669,2021-09-28 01:55:27,"@livinginthenow I got the Moderna vaccine (2nd in April). Happy with it,  no side effects. I've heard that the FDA/CDC will be considering a booster for both, Moderna and J&amp;J within the next two weeks. They recommend waiting and not jumping the gun or mixing vaccines.Best of luck.","Nicholasville, KY",0
1442668217462398977,2021-09-28 01:51:21,Because the vaccine is an antibody shot designed to protect you and others from serious side effects. Not designed to prevent Covid https://t.co/qUGOw9lKkK,"Houston, TX",0
1442666468588539904,2021-09-28 01:44:24,#RHOP and @KARENHUGER had me literally laughing out loud with her “side effects” from the vaccine. Those slow motion scenes had me in the floor. I needed that laugh today. #Bravo #Vassinated,"Helena, AL",0
1442648216198070272,2021-09-28 00:31:52,@FreedomsBetter The hospitals are not filling up with people suffering from vaccine side effects. Oh and if you test positive for Covid they won’t vaccinate until you recover.  More dumb shit from the Anti Vax crowd.,"Port Jervis, NY",0
1442644319274475529,2021-09-28 00:16:23,@DamuJR @LegendDurham @BrotherFurious A bulletproof you can take off and there aren’t any side effects at all. The vaccine has killed people. I don’t think that’s a good analogy.,"Coconut Creek, FL",0
1442641314919686147,2021-09-28 00:04:27,"@stephenasmith https://t.co/0UfF6k3ydi Beal &amp; others waiting for more research &amp; evidence on the vaccine….maybe we could run a trial with 3.5 billion people…oh wait, we just did that. Vaccines cannot give U COVID-19. U may have side effects after vaccination. These r normal &amp; last a few days.","Massachusetts, USA",0
1442638931422588928,2021-09-27 23:54:58,@MiaFarrow I received my booster vaccine three days ago and had no side effects ! Everyone please get vaccinated ! Thank you for sharing @MiaFarrow,"Indianapolis, IN",0
1442618129671151619,2021-09-27 22:32:19,"@JarethOMMB I’m not accusing you of saying you hate him, and you’re absolutely entitled to your opinion. Today he basically said he believes he has natural immunity and is not necessarily scared of getting COVID again and that there is a small chance of side effects with the vaccine.","New Port Richey, FL",0
1442597221124411403,2021-09-27 21:09:14,"Man this crazy, you can’t force a vaccine on people, vaccines have a history of having long term side effects https://t.co/mnGYSLn971","Huntsville, AL",0
1442592738243854336,2021-09-27 20:51:25,@kevin_hairless @ChiefinWahoo @TheKitastrophe @brohrbach It’s a federal crime to knowingly file a false claim about vaccine side effects and they make that pretty obvious before trying to fill out a VAERS form. I’d expect that’s a pretty big deterrent to people lying on a VAERS form so it makes sense to assume claims are mostly true.,"Red Hook, NY",0
1442586728687194115,2021-09-27 20:27:32,THE VACCINES ARE KILLING THE PEOPLE AND THEY CALL IT COVID THERE ARE OVER 25 DIFFERENT SIDE EFFECTS AND THE NEWS MEDIA IS HIDING THE TRUTH AND SO ARE THE DEMOCRATS!! THEY ARE BLAMING THE SMART PEOPLE THAT WILL NOT BE KILLED BUY A VACCINE!! IT'S A CHOICE AND I WANT TO LIVE!! https://t.co/G6pwEor9Vx,"Florida, USA",0
1442585769907003399,2021-09-27 20:23:44,"@Isabella_art6 For me it was no different than getting my flu shot. I got the Moderna vaccine so I had to get 2 shots. Had no side effects from it. People respond differently. You may have a sore arm, headache, or legs feel heavy, but you'll survive. Don't be afraid. Go get your shot. ❤","Indiana, USA",0
1442565458528505858,2021-09-27 19:03:01,"@Isabella_art5 My husband, 12 y/o, &amp; me both had arm soreness the next day. I only know one person who had real side effects from the vaccine, my MIL ran a fever the day after her second dose. She was totally recovered the day after that tho.","Wisconsin, USA",0
1442533979496886272,2021-09-27 16:57:56,@jack_msw @houseofbones @jennylynnpalmer @JoyAnnReid I'm not edgy... the fear of Covid based on survivability is illogical and the cult like fervor over an experimental vaccine which isn't a vaccine and has been found to have terrible side effects is asinine,"Missouri, USA",0
1442529614861987847,2021-09-27 16:40:35,Long overdue but finally getting the Pfizer vaccine. Let's hope the side effects doesn't whoop my butt,"St Paul, MN",0
1442502147736756225,2021-09-27 14:51:27,"The vaccine protected us both, her viral load was lesser and I never was infected. Vaccines work! With that said, she is struggling with side effects that we have no way of knowing how long they will last. 2/3","New York, USA",0
1442496908547690506,2021-09-27 14:30:37,@PrinzEu29528267 @rflowers837 @ClayTravis Hospitals are not filling up with people suffering from Vaccine Side effects.  Next stupid argument.,"Port Jervis, NY",0
1442495163675328514,2021-09-27 14:23:41,CDC data shows that more women than men are experiencing coronavirus vaccine side effects. Women’s stronger immune responses may be a factor. - https://t.co/J1osQeM42a,"Raleigh, NC",0
1442483986476027905,2021-09-27 13:39:17,I’m finally going to get my first shot of the vaccine today. Hoping I don’t have bad side effects.,"Kentucky, USA",0
1442294977162268675,2021-09-27 01:08:13,Karen said we in the middle of your driveway #RHOP Karen won this episode with the vaccine side effects! Lol,"Georgia, USA",0
1442289907247063040,2021-09-27 00:48:04,Karen must’ve had the J&amp;J vaccine! Those side effects ain’t no joke 🥴😂😂😂 #RHOP,"Harrison, TN",0
1442275069007319040,2021-09-26 23:49:07,@j_g_allen A friend just sent me an article about a tennis player who says he's out for the season and blames the vaccine side effects! Weak sauce doesn't even begin to cover it...https://t.co/aB0sRVqPnd,"Camarillo, CA",0
1442242220212490241,2021-09-26 21:38:35,An old bandmate is “raising questions” about supposed “side effects” of the vaccine.One time on tour in Spain the bar wouldn’t serve us anymore so he and I drank mystery liquid from a BUCKET we found on a SHELF.But now he’s worried about medicine.,"Savannah, GA",1
1442185183478812672,2021-09-26 17:51:56,@DesireeAlliance We were sick with it in March 2020. Still went and got vaccinated.Did the vaccine side effects suck?Yes.But it beats the 28 days we spent sick &amp; in mandatory quarantine. Am I excited about my booster?No. but I’m going to get it because I’m not taking any chances.,"Buffalo, NY",0
1442121933982601217,2021-09-26 13:40:37,Just found out the covid vaccine can have serious side effects if you have a bunch of swag. Pray for me brothers. 🙏🏼💯🤌🏼😔,"Atlanta, GA",0
1442118609535266820,2021-09-26 13:27:24,"@Farrier105 @jamft According the the FDA, on their website, several of the unknowns they listed about the vax stated they don’t know if immunity will last longer than several months or if the vaccine prevents transmission. And they don’t know what the side effects are.","Phoenix, AZ",0
1442009486294720513,2021-09-26 06:13:47,@MissGizzie I've had just about every vaccine known to man for the past 60 yrs. No side effects whatsoever.,"Florida, USA",0
1441937667017506818,2021-09-26 01:28:24,"@MissGizzie No side effects. Just went to Walgreens today and got Pfizer booster. My spouse is a liver transplant and has had no side effects from his three jabs of the Pfizer vaccine. Get the vaccine. Help save lives. Also, please be an organ donor. That too saves lives.❤️✌️🙌🏻","Colorado Springs, CO",0
1441935197344342024,2021-09-26 01:18:35,"@HeatherDawnJ32 @KatKickAsh Not without breaking the law. A society has rules &amp; norms we live by to keep it civil. We’ve lost almost 700,000 Americans, it’s sad you choose to be so cavalier about that. Hope you haven’t lost anyone you care about. There are more side effects from aspirin than the vaccine.","Omaha, NE",0
1441905613303390208,2021-09-25 23:21:02,@OANN It is utterly irresponsible to give vaccine shots to 5-11 yr. old school age children for covid- side effects on children can be so devastating! Bad enough they have to wear a masks all day long putting mandates on them. Taking covid vaccine shots-could be FATAL to their health,"Blue Springs, MO",0
1441854601972617220,2021-09-25 19:58:20,"@JustAnAcct5 @karenjmason @ScottAdamsSays Besides, getting infected is not a side-effect of the vaccine. Kaiser analysis said nothing about infections. It is an analysis of the side effects. People seem to have a terrible time sticking to the topic at hand and throw up unrelated graphs.","Morristown, NJ",1
1441819484570800139,2021-09-25 17:38:47,"Employees who are fully vaxed by Oct 18 get 8 hours of PTO and 80 hours of “COVID-19 Supplementary Paid Leave” for quarantining, symptoms, vaccine side effects or if they are caring for a child who is sent home for COVID-19 related reasons. W @DBeekman https://t.co/Z4Aox28JxG","Seattle, WA",0
1441816618393223174,2021-09-25 17:27:24,"@mongoosenewyork @ScottAdamsSays We’re far from having an accurate understanding of vaccine side-effects yet. It is way too early for that. I do not take any analysis as the last word, but I do assess it on a sliding scale of credibility, keeping in mind institutional interests of the source. Kaiser scores well.","Morristown, NJ",1
1441808776135421960,2021-09-25 16:56:14,"@sihingjim1 @ScottAdamsSays Nothing in this Israeli news segment is inconsistent with, or even relevant to, the Kaiser findings which only analyzed vaccine side-effects. Getting infected after vaccination is not a side-effect, nor is transmitting Covid after getting vaccinated. Entirely different topics.","Morristown, NJ",1
1441806697505329154,2021-09-25 16:47:58,@NanaDuz @Leahoregon @MissGizzie I had no side effects from the shingles vaccine except sore arm.,"Calabasas, CA",0
1441783088393064449,2021-09-25 15:14:09,@podktyyy Damn must be vaccine side effects then,"Miami, FL",0
1441725540860407812,2021-09-25 11:25:29,The vaccine does neither of those things. Look at Israel. You got a jab because you were scared. It doesn't protect those around you and you can still die of the virus. Now you just have the no idea if the long term side effects from the jab bonus also https://t.co/6IfqKLoOJU,"Cape Coral, FL",6
1441578976330268672,2021-09-25 01:43:05,"@MallardBeakman @DrLeanaWen I was on the phone, hold forever w/ multiple CDC &amp; health dept. people, trying to ask questions about my anaphylactic shock,  how to get (Anaphylactic Shock) statement on my COVID-19 vaccine card for vax #2 &amp; my current side effects. (They said no side effects from vax)👎🏼New MRI","Georgia, USA",0
1441570143478243331,2021-09-25 01:07:59,"@Mi_StateOfMind @MysterySolvent That shingles vaccine is excellent. Are you getting Shingrix, the recombinant DNA vaccine with two shots? It’s excellent, had hardly any side effects for me, and best of all, it works perfectly!","Wisconsin, USA",0
1441426588130701315,2021-09-24 15:37:33,I feel like I won the lottery!!  I got my #PfizerBooster vaccine this week (&amp; no side effects) 😷😷😷😇 Now I feel much more relaxed flying to Texas &amp; North Carolina in a couple weeks (both #COVID hotspots) to see @metheridge concerts at indoor venues !!! https://t.co/XLC2JTxvrr,"San Diego, CA",0
1441411273644707840,2021-09-24 14:36:42,"“The vaccines work. They prevent you from seeing me. If you see me, you have a 50 percent chance of dying. You don't want to see me.""This story by @KeithSharonTN is something everyone should take some time to read. https://t.co/EXjEnKAv9n","Nashville, TN",3
1441395849678913540,2021-09-24 13:35:25,@jrod1227 @FrancineStew @RealCandaceO @PaulaAlquist Or maybe like this showing there is no correlation with adverse side effects and the vaccine? https://t.co/IatFu4gmYh,"Manhattan, NY",0
1441383126651977735,2021-09-24 12:44:51,"For those inquiring minds, I received the third vaccine dose yesterday and the side effects for me personally are a mild headache, a short mild fever, and mild, but annoying, body aches. https://t.co/k12A1rhw43","Altamonte Springs, FL",0
1441374238464569359,2021-09-24 12:09:32,"@VanessaGray158 I've had the shingles vaccine and there are no side effects, this is a lie.","Colorado, USA",1
1441346540748951555,2021-09-24 10:19:28,"7 Southern states account for 70% of US orders for #monoclonalantibodies. Here’s what’s odd:1. It was made in a “lab”2. Experimental drug3. Big Pharma!4, We don’t know “long term” side effects. Yet anti vaxxers are willing to accept this over an #FDA approved vaccine!","Atlanta, GA",6
1441285986718208000,2021-09-24 06:18:51,@LouDella @makaveligangsta @MallardBeakman Now having neurological problems. Just had 2 MRI’s and waiting to hear. Called the CDC to ask about side effects. They said vaccine it’s safe. I had anaphylactic reaction &amp; know of other cases.,"Georgia, USA",0
1441231186777493506,2021-09-24 02:41:06,"@BenRuss18637225 @RobertCPadilla2 @ashishkjha I’m not sure whether long term effects have been ruled out. However, there is a possibility and evidence for long term damage from Covid. I would face the unknown possibility rather than the evident harm (which will certainly affect others whereas vaccine side effects may not)","Louisville, KY",0
1441230550329479171,2021-09-24 02:38:34,@sarahkhan556 I’ve had the Moderna vaccine. I didn’t have any side effects. I got a Moderna booster and my arm was sore for a few days and I was tired for awhile.,"Lewiston, ME",0
1441192142617989122,2021-09-24 00:05:57,"@CaptinDeckerSTR The side effects are minor. Just felt crummy for a day. Meanwhile, a friend of mine has been in the ICU with Covid for over a month. Much, much scarier. Please get the vaccine.","Independence, OR",0
1441185793083469835,2021-09-23 23:40:43,"@sarahkhan556 No side effects, only slight sore arm with both shots of Pfizer vaccine.","Colorado Springs, CO",0
1441158294060482560,2021-09-23 21:51:27,"@CaptinDeckerSTR Don’t ever apologize for asking a valid question. My wife and I are both vaccinated with the Moderne vaccine. My wife is 58 I’m 62 with multiple medical conditions. I experienced 0 side effects, my wife had a little queasiness for a few hrs. Otherwise OK. Be smart &amp; getrdone.","Nebraska, USA",0
1441134691717877766,2021-09-23 20:17:40,"@ChristopherHahn The vaccine is poison. The side effects outweigh the good. I’ll stick with my natural immunity. Thanks, though.","Sandy Springs, GA",0
1441133272675749893,2021-09-23 20:12:01,@GaryHal41381743 @RNCResearch She once interviewed someone who believes that the vaccine can cause dementia type of side effects and it seemed to me that Alysyn was in agreement with her ...I seen it for myself. I can't find the interview anywhere.,"Colton, CA",0
1441111422876848133,2021-09-23 18:45:12,Muhfuckas ain’t even got primary care doctors…. Or had a physical in yearssssss…. Or he’ll even a dentist but talking bout the “vaccine side effects” I hateeeeeee dumbass smart people 😭😭😭😭😭,"Queens, NY",0
1441108696130490372,2021-09-23 18:34:22,"@SenMannyDiazJr Sir, hospitals are full of COVID patients. They aren’t full of people suffering vaccine side effects. Vaccines work and are safe. You literally have no idea what you are talking about. Also, please get yourself and your family vaccinated. https://t.co/QF7DMzEjFb https://t.co/ZjEQdYHzpu","St Petersburg, FL",0
1441107900349358087,2021-09-23 18:31:12,@VPenttinen @MMAGoddess @MitchellMMA @bsviggy @lthomasnews @Spitfire_NDA @AngieOverkill You guys don’t get it. I’m not against vaccines. I’m against mandating them. This isn’t a side. This is an experimental vaccine given that we have no clue the long term side effects. You guys can be test dummies. It fits the narrative,"Whitney, NV",0
1441106729521930240,2021-09-23 18:26:33,@CaptinDeckerSTR Got the Pfizer vaccine; all 3 shots! (Booster because I am immuno compromised). No side effects whatsoever but also our daughters &amp; son-in-laws were fine by taking Tylenol 6 hours after &amp; another 2 doses. You’ll be fine it’s better than getting Covid. Thanks for getting it!,"Phoenix, AZ",0
1441102828026544130,2021-09-23 18:11:03,@CaptinDeckerSTR I got the Moderna vaccine and had absolutely zero side effects.  I was lucky.  My arm wasn’t even sore.  I took Tylenol before both shots and before bed each time.,"Georgia, USA",0
1441101068490850306,2021-09-23 18:04:03,"@CaptinDeckerSTR First of all Don't be scared of the Shot! I had the vaccine on April 16 and 29, first shot arm pain for 3 day's it Pfizer. 2nd shot no side effects I was fine. And still feel fine. No big deal! It depends on your body","Oakville, CT",0
1441100693998223372,2021-09-23 18:02:34,@Patriotmom81 @skarbluv_iwona @mikepompeo Any side effects from the vaccine are minuscule to side effects from having Covid. Stop it with your anti-vax misinformation,"Los Angeles, CA",0
1441094948602793995,2021-09-23 17:39:44,"@HydeThoughts It’s not experimental. The vaccine is still better I agree, but ivermectin is used around the world without issue. And the side effects are only if you overdose which there would be no reason to do in this context. Story still doesn’t make sense.","Nashville, TN",1
1441075078519685127,2021-09-23 16:20:47,"So, hey, everyone! Just letting you all know that I got my covid vaccine booster a couple weeks ago and I can safely report that:1. I have not become magnetized 2. My 5G service still works3. I have had no lasting side effects (only a fever and chills the first night)😉😆","Washington, DC",0
